"Año";"Periodo";"Mujeres en paro";"Hombres en paro"
"2002";"Trimestre 1";"16,35";"8,36"
"2002";"Trimestre 2";"16,04";"7,86"
"2002";"Trimestre 3";"16,2";"8,33"
"2002";"Trimestre 4";"16";"8,65"
"2003";"Trimestre 1";"16,73";"8,76"
"2003";"Trimestre 2";"15,68";"8,27"
"2003";"Trimestre 3";"15,54";"8,39"
"2003";"Trimestre 4";"15,41";"8,58"
"2004";"Trimestre 1";"15,54";"8,68"
"2004";"Trimestre 2";"15,04";"8,33"
"2004";"Trimestre 3";"14,36";"8,2"
"2004";"Trimestre 4";"14,35";"7,83"
"2005";"Trimestre 1";"13,46";"7,84"
"2005";"Trimestre 2";"12";"7,41"
"2005";"Trimestre 3";"11,04";"6,56"
"2005";"Trimestre 4";"11,47";"6,73"
"2006";"Trimestre 1";"12,03";"6,86"
"2006";"Trimestre 2";"11,28";"6,38"
"2006";"Trimestre 3";"10,91";"6,05"
"2006";"Trimestre 4";"11,17";"6,12"
"2007";"Trimestre 1";"11,23";"6,34"
"2007";"Trimestre 2";"10,35";"6,15"
"2007";"Trimestre 3";"10,39";"6,25"
"2007";"Trimestre 4";"10,83";"6,89"
"2008";"Trimestre 1";"11,88";"7,9"
"2008";"Trimestre 2";"12,08";"9,06"
"2008";"Trimestre 3";"12,48";"10,29"
"2008";"Trimestre 4";"14,85";"12,96"
"2009";"Trimestre 1";"17,75";"16,84"
"2009";"Trimestre 2";"18,04";"17,56"
"2009";"Trimestre 3";"17,91";"17,62"
"2009";"Trimestre 4";"18,8";"18,55"
"2010";"Trimestre 1";"19,9";"19,8"
"2010";"Trimestre 2";"20,3";"19,56"
"2010";"Trimestre 3";"20,19";"19,12"
"2010";"Trimestre 4";"20,51";"19,8"
"2011";"Trimestre 1";"21,66";"20,6"
"2011";"Trimestre 2";"20,92";"20,42"
"2011";"Trimestre 3";"21,75";"20,9"
"2011";"Trimestre 4";"22,92";"22,26"
"2012";"Trimestre 1";"24,46";"23,96"
"2012";"Trimestre 2";"24,36";"24,43"
"2012";"Trimestre 3";"25,1";"24,54"
"2012";"Trimestre 4";"26,22";"25,4"
"2013";"Trimestre 1";"27,26";"26,66"
"2013";"Trimestre 2";"26,71";"25,5"
"2013";"Trimestre 3";"26,18";"25,19"
"2013";"Trimestre 4";"26,53";"25,04"
"2014";"Trimestre 1";"26,57";"25,37"
"2014";"Trimestre 2";"25,38";"23,7"
"2014";"Trimestre 3";"25,01";"22,53"
"2014";"Trimestre 4";"24,74";"22,8"
"2015";"Trimestre 1";"24,98";"22,74"
"2015";"Trimestre 2";"24,01";"20,96"
"2015";"Trimestre 3";"22,68";"19,9"
"2015";"Trimestre 4";"22,52";"19,49"
"2016";"Trimestre 1";"22,78";"19,45"
"2016";"Trimestre 2";"21,82";"18,41"
"2016";"Trimestre 3";"20,66";"17,39"
"2016";"Trimestre 4";"20,25";"17,22"
"2017";"Trimestre 1";"20,51";"17,22"
"2017";"Trimestre 2";"19,05";"15,64"
"2017";"Trimestre 3";"18,21";"14,8"
"2017";"Trimestre 4";"18,35";"14,97"
"2018";"Trimestre 1";"18,54";"15,18"
"2018";"Trimestre 2";"17,08";"13,72"
"2018";"Trimestre 3";"16,22";"13,12"
"2018";"Trimestre 4";"16,26";"12,88"
"2019";"Trimestre 1";"16,74";"12,91"
"2019";"Trimestre 2";"15,78";"12,49"
"2019";"Trimestre 3";"15,92";"12,18"
"2019";"Trimestre 4";"15,55";"12,23"
"2020";"Trimestre 1";"16,24";"12,79"
"2020";"Trimestre 2";"16,72";"14,13"
"2020";"Trimestre 3";"18,39";"14,39"
"2020";"Trimestre 4";"18,33";"14,17"
"2021";"Trimestre 1";"18,13";"14,07"
"2021";"Trimestre 2";"17,36";"13,39"
"2021";"Trimestre 3";"16,36";"12,97"
"2021";"Trimestre 4";"15,04";"11,79"
;;;
;;;
"Métrica":"Mujeres en paro"
"Fuente":"INE"
"Clasificación":""
"Unidad":"Número de personas"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"Hombres en paro"
"Fuente":"INE"
"Clasificación":""
"Unidad":"Número de personas"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/evolucion-paro-sexos/3d678d94-aa6f-4e00-b9b2-74ac4a44d454/espana/106"
"Titulo":"Evolución del paro, por sexos"
"Subtitulo":""
